
7755,203
9735,145
6153,4536
7008,4930
4182,1137
946,1887
1619,1154
8679,1721
4086,423
9299,4882
4536,2050
59,4078
8112,1820
1547,2306
1021,2989
7292,1929
5201,600
6402,1239
8904,3727
2685,2323
2943,4263
2137,1548
6272,2537
4975,3995
4164,1451
1110,3014
9958,2615
5018,943
7726,4358
2802,1420
5375,4436
1245,2269
8623,2352
7265,1626
8747,3368
3821,4697
5618,4718
4643,255
8387,4216
1011,880
5804,383
44,899
1798,714
1753,4010
1126,4426
7000,225
5080,15
6801,27
5609,1318
2484,418
2262,4166
6412,2488
4693,249
348,398
2043,1153
2084,3826
8719,2627
955,1173
9094,1178
4298,3557
2608,4177
2459,2554
8398,4552
3853,4716
9776,1819
7063,1655
881,2205
4501,1257
3095,2547
2128,43
5670,2127
4015,2469
8591,669
403,2033
8005,3298
1136,2004
9405,2482
7552,2829
8382,3076
9204,3482
5363,1570
6435,1967
3659,3516
3054,3982
8084,540
2630,1734
9027,2653
4260,3472
7513,4339
4069,2883
4226,4566
7673,1524
5461,853
2319,150
3996,930
9603,4598
5895,4343
2505,4213
9103,4028
2872,2543
9702,496
585,1519
5875,1460
4865,4249
1692,2275
8173,1425
1115,3425
7479,4256
8045,2300
4948,3759
7146,887
3359,31
5446,3973
4842,594
3159,2342
1415,3134
2925,4740
9470,2956
2920,2214
2686,2553
725,3025
3993,2183
9553,4355
5938,1838
1306,1484
5802,4054
9533,1813
2540,148
814,4178
1919,3848
5214,3872
2452,4551
1664,53
4951,3404
6067,3982
5800,4297
5927,60
9776,247
2038,2096
5605,1272
4106,59
7787,862
4999,4642
1486,4452
4316,2714
4328,3712
8480,930
7932,2566
3659,3681
5806,3803
7471,4511
7843,2779
9616,334
6155,551
3334,4245
9147,1513
3756,4442
4253,2009
9304,2060
6083,1091
2303,4080
2477,3633
7124,144
6250,3468
1850,758
8437,2142
9769,955
534,357
7794,1464
4893,1392
5388,1544
140,636
5034,2987
3399,3057
8951,3339
2274,561
519,1933
4909,3594
9253,3113
4211,2988
5873,4388
4177,1882
5043,518
5981,956
650,1594
2036,2353
643,3689
5422,2418
323,757
7237,4295
7308,494
1152,4453
8046,3183
5911,2952
2371,438
4444,136
851,1744
5751,306
3253,4402
4925,199
5104,4655
9466,640
9657,1606
7999,1402
2057,2975
2540,413
3364,2982
1466,4015
9831,783
7176,4740
7804,3227
1522,2639
3940,2953
1688,4106
5439,736
3283,409
3431,651
9857,2807
5125,3681
2161,538
7547,164
9485,3125
6118,3724
5669,4223
6320,4771
1529,4178
4050,3116
42,991
1561,294
4965,4318
1362,2244
899,101
7410,4208
3074,1130
2853,4408
2973,3239
1301,557
9970,1066
5433,3386
276,2252
8309,3412
95,367
9263,790
7142,3769
1333,408
5404,3602
8388,1433
968,4582
6754,821
4881,1258
8021,3550
2876,2466
4125,287
6595,749
5183,4488
873,615
9749,71
6245,4902
3793,1015
8039,2793
6888,3857
9647,4528
960,2394
3618,1560
2731,4579
616,4447
3601,4972
7868,906
4477,456
6403,1768
4394,1642
1837,341
2215,1351
7625,2778
7059,3806
1759,1546
8717,2864
675,3824
7884,4493
6199,4842
4000,1733
8577,3578
704,1757
7127,4620
2608,3628
8786,469
4450,431
2496,1
997,1880
5917,1779
1000,161
3606,824
8850,3274
3152,662
4246,3457
8696,1969
6921,684
2106,895
4249,493
1612,4816
6918,3545
5459,3619
5161,2235
5911,987
3595,979
7929,257
7737,3603
1295,664
894,2666
7393,2172
8616,2458
8936,4518
7672,100
3381,3043
2423,3939
6880,1366
7342,4657
5478,4619
6187,401
2356,1983
6728,3047
8811,2753
298,97
9614,2974
4829,1401
9233,1050
7650,1002
8194,4173
7595,1504
7729,1934
6090,1132
1542,2019
946,3970
1909,2662
992,1354
9984,3007
2762,4360
1016,3775
8397,155
9086,3165
1130,2436
9574,3654
4518,745
871,2657
9662,2417
2573,3543
6366,2785
3634,863
4334,4143
3761,4894
9291,971
8018,824
398,336
250,2603
2706,3783
7178,2913
217,404
7085,2978
8625,145
4510,825
823,3424
6470,1163
1430,1408
6128,1215
9026,4756
2662,3093
7225,2229
1137,3658
8313,310
4309,1542
5834,2567
917,2934
8575,858
5220,3500
6131,4537
9947,875
3023,4627
7401,2390
6749,4893
9365,1954
9615,4715
3238,1677
5601,1502
2991,382
3605,2863
6358,2010
2753,2597
1287,2860
8388,3616
4694,4343
8020,1272
4107,3656
8898,2312
4517,369
1616,3988
3289,1591
9986,1613
7675,1684
1764,2809
9383,4202
2074,3498
4539,3044
9516,3587
6512,1260
4452,4270
9371,262
1597,2455
9713,4845
8780,584
5500,3625
3724,4776
1584,4201
672,381
9105,349
719,4718
7334,4378
4410,1790
312,102
7699,549
3968,3391
614,4971
7779,4262
2642,4092
7196,2066
2685,479
5987,4720
1199,297
7372,1340
7856,3924
8988,3798
2515,3299
5724,2729
6707,3749
6602,3888
2936,3992
9488,3961
3855,3665
6553,1268
2602,4361
8623,4961
4291,2622
6766,2400
9382,752
7350,983
132,3532
6487,3777
9798,3044
4524,1997
2137,333
8910,3691
7612,688
5359,3021
9472,1444
2038,4422
8355,2723
9322,3725
1987,4028
7961,554
8718,4336
5111,2984
2880,2403
8244,2721
4326,946
9518,2306
3768,2840
3001,1324
5225,496
169,2447
9467,4343
1471,804
9642,4310
398,1856
4907,2426
587,4611
5329,3396
4397,4898
9511,1715
5915,2427
8812,419
3316,3213
3162,1660
9892,4240
211,3927
505,4228
5795,4229
218,343
9278,1992
6925,4581
4483,981
1641,2690
8961,4783
6492,4680
8786,3597
1606,613
8714,1964
9500,383
3366,2604
4644,4203
3687,4006
8389,2711
2131,2779
2290,3474
6056,3905
8905,782
881,3812
209,1304
1532,3000
1545,638
6198,1598
7232,1794
2839,4096
2604,4682
67,288
3744,2532
8385,467
6620,2632
6595,4547
4704,2202
1625,1416
2934,3238
2804,2451
6037,2195
9733,2759
814,230
7529,2572
5252,4027
5612,3418
4142,49
52,2946
3725,3489
3492,2072
980,3815
9581,2983
6927,4360
2887,2607
7635,1043
9224,1574
4268,2722
9482,2560
4822,2234
1957,3147
824,1817
6360,3088
931,1220
8516,1233
2198,2695
2386,3939
8392,2806
1065,1493
3426,1579
1263,1034
7026,4129
9126,3751
502,2694
7910,3445
2513,1923
9704,3504
4655,4725
9710,2612
6696,1548
2642,4033
5702,3875
8911,823
2857,1946
2289,2090
1041,2592
3446,4040
1722,1066
3009,833
7955,1292
3158,911
9320,2494
2814,797
2183,3331
1672,1354
3911,395
7784,3576
2558,1209
232,4002
1112,3328
972,3487
2300,3809
5272,4535
4697,4095
7509,1232
8411,3092
3855,1329
3566,1527
2279,1941
2931,1422
5522,1305
2118,3184
8177,727
8310,4432
6902,4826
7557,4982
9458,632
1036,3092
1500,2041
2561,1529
5176,3342
210,2152
6054,1471
7322,3707
4374,2052
4666,367
5473,462
5314,4266
4516,4807
8651,4375
1938,4564
5104,1893
5673,2996
5387,3258
4044,4567
4042,3906
8098,4034
3456,238
8879,4416
3883,843
9813,4760
8098,2559
8931,2256
7938,4046
2303,4289
6929,1598
9323,143
8638,3627
589,4251
4338,1086
386,4872
218,4088
6824,3336
1011,120
3106,2251
6748,3906
5331,4979
9169,74
8788,624
7202,2663
7321,1130
6763,4670
7438,99
9652,2699
7148,936
2618,2606
508,1251
386,487
7395,261
618,703
3991,3279
647,4799
7998,4595
5219,672
8735,804
3591,1797
7247,3509
3963,4720
2836,2047
173,2179
765,112
3336,3231
8264,1219
222,2846
3489,2494
2233,4495
1784,4599
9068,1113
1115,4523
2944,4435
5139,3153
9987,1153
2607,1610
3115,2757
41,2817
2129,2553
3163,1531
3736,3245
8486,2773
6347,2157
8411,2566
6525,1444
5946,1641
8714,944
334,2318
4131,1257
1044,777
2775,2018
7633,1101
6346,4278
3288,678
3682,3937
3507,7
1244,794
8384,4633
6287,3164
7623,937
3210,1056
3349,672
390,3551
4079,4573
3631,960
7628,4397
841,223
3537,3246
3465,845
6449,336
6886,493
2053,1437
513,573
5014,1376
690,4722
1286,1434
2189,1238
9184,4101
9728,3018
5702,3530
566,3059
26,4436
9241,446
1847,120
2073,1597
711,2602
1842,136
2791,4509
6872,2680
3617,3139
1626,1073
5916,4416
5387,20
4331,2016
2500,1700
7816,841
9641,3730
7205,1363
1229,3270
3259,1834
8025,2005
6192,3436
1348,2583
2743,805
5328,4277
7221,1803
596,3198
8750,482
2127,4993
511,3419
8594,4211
5981,3144
5920,533
7661,4783
2160,3490
3570,660
7356,1849
742,496
7969,1573
6876,1172
6679,3665
1519,3887
2991,404
287,4276
7313,4901
9445,2432
5710,1483
5899,4381
6703,4632
4560,848
2710,831
8769,3710
2001,1025
3189,4984
1221,4121
8064,3914
8083,2618
4069,4889
2172,3028
1209,126
1789,1561
1486,51
5010,3780
3394,3451
2341,3618
5842,2071
59,708
2258,2547
7107,3684
207,2288
5909,3788
3540,3662
5114,155
6867,1439
276,4036
7504,3471
1874,2585
9606,1688
7670,16
5106,4249
8807,3211
977,3218
7029,133
2918,3278
7358,2180
6779,2409
3262,3933
367,1936
8415,4183
6523,3990
1722,3547
8264,535
8364,2468
3954,2220
6013,2794
3502,4908
6128,703
1553,2122
7006,4365
895,2107
7095,1416
4554,4627
9299,887
2458,3642
7363,380
4594,762
2338,1370
7658,2229
1682,1382
9299,260
1521,2523
1121,4888
6533,268
1667,3967
1177,4033
7809,3534
5184,1144
8104,473
7597,936
8610,1342
6343,4735
8805,3922
4741,3806
1857,2916
8462,4913
6402,4650
7115,3352
2162,4864
4939,4497
4394,1062
2656,1499
5222,4461
2867,132
6490,4479
394,4336
2155,1447
8756,2086
3721,1643
8769,3443
5658,6
8873,604
692,4449
8168,15
4721,3730
4151,1722
3734,3922
7415,4448
9110,868
5469,3030
8009,581
3059,3203
6678,121
682,1418
3448,1358
1986,4624
8554,1911
5885,3324
9479,1519
5651,4904
6238,4386
4735,642
931,3763
4845,3265
1012,4151
3668,3792
3615,4094
4494,1108
8049,1526
7679,2815
9963,3544
8375,2543
7518,2830
1320,4970
2851,1455
2255,2337
3698,3582
6461,1901
1954,1406
5124,4038
3419,1577
1333,3517
6597,3387
2367,4360
1150,835
2752,3057
4713,1943
4601,4223
6658,4304
7564,3118
7809,2680
2050,744
8302,3094
8812,1014
3041,2937
7095,33
5063,1062
2799,727
9254,3601
9480,1460
8642,3321
7048,2324
2228,4705
3420,3693
9583,357
9755,1063
2575,1362
6601,1838
3573,4432
6933,936
8944,2509
372,1039
2624,2919
8901,1766
2547,992
9118,819
9716,2743
1115,144
4141,1815
77,2809
8300,4728
1363,1057
5899,3158
8065,2452
3500,3353
5936,105
9505,2275
4092,2012
4854,3939
2618,3574
3996,1817
8960,567
161,3255
4437,2910
7749,3370
1489,1724
1604,1303
3804,4015
356,146
2816,3173
9061,183
3103,1445
9592,1729
8797,4507
1765,261
4453,3313
841,1217
7006,2301
9954,4346
9630,3058
633,4810
3725,1265
1407,1832
831,829
8269,3513
1846,3806
7441,1517
7050,4674
9236,4199
2154,4587
6676,1199
6227,4258
1515,2747
8524,961
4369,3995
4171,978
1836,1638
4855,4951
5626,2847
9004,1112
7626,2098
3153,2474
8641,2823
502,2542
401,562
1212,2621
3514,2663
2340,3362
1871,4669
2698,4261
5201,3250
2772,3909
651,1406
6280,2286
1713,1801
332,1542
8143,1551
8137,4701
3495,4774
8018,2113
9242,4678
389,4195
5340,4804
402,2389
8248,141
1912,2111
8327,770
8192,2836
4196,3305
6852,1194
1011,4267
5278,885
9064,4485
3585,1052
5771,477
1194,104
2663,1927
7618,4588
9892,4190
2208,2308
6892,2420
7803,930
3190,4621
814,4236
3717,3982
2610,3683
7301,4051
4938,447
5644,642
3538,858
1749,4493
2149,216
5587,737
847,128
9912,153
5514,2318
7494,2643
7679,2183
8395,864
5894,4255
3287,4009
5413,2290
3323,3186
4493,361
7612,3128
4013,416
6172,1225
8435,1701
9246,1596
8451,385
147,3378
3428,272
1522,3685
5893,2494
7294,4512
2407,1982
1534,3869
3568,3573
963,2951
5663,4301
3170,4083
6911,655
3578,1516
6110,722
3448,4704
9209,1874
1677,2520
6346,209
8688,3688
8962,3742
47,2006
1440,1850
4731,3930
2212,4371
233,760
8332,4915
8149,2181
4915,2976
6445,477
9264,2808
6478,724
6131,2885
869,3451
7517,3639
2070,2072
197,1450
4335,4919
3326,2019
9235,2843
7155,3343
7047,3094
7355,4380
7526,2666
6468,1244
9685,2427
7920,1185
8691,4460
9187,3382
8289,1768
2147,4758
4642,2963
8209,2254
730,471
7938,2222
3440,1608
6353,1012
8237,2212
8509,2741
2553,1854
1056,2095
9202,3248
8395,900
268,3119
221,481
9707,4462
4905,4507
5360,754
4991,182
6148,4569
9200,4107
7410,3756
3183,4584
9107,3602
7393,938
1742,3220
1842,4521
302,4025
8331,2943
3804,1577
8451,4211
3982,3277
8927,423
4486,2530
1814,581
37,549
1899,2480
763,4053
8733,2324
727,4897
7546,1636
3499,3299
7372,3774
7311,4735
5098,1914
9591,3426
7370,4794
7029,1694
9712,3490
9537,3932
6387,1434
7109,2937
8761,295
899,4416
4987,1252
1629,1878
7739,2368
9653,2381
6412,1666
7154,4721
3427,4533
8571,868
1530,4108
9761,2669
7818,4821
8589,4735
6876,1276
2407,3101
2234,1746
5894,39
963,1149
4668,1162
8335,4540
3729,4632
1826,3887
8848,805
1,2725
3999,1727
2962,474
6142,752
5985,3905
1194,4562
2182,1995
3651,250
2433,1380
7832,681
9333,3935
8400,1868
2018,2295
3318,2258
2876,3675
6291,270
5411,2832
7942,3171
5776,940
2561,2389
2615,3548
9894,4482
1833,3147
8691,729
1828,3373
621,1008
318,3243
6728,4849
2512,1301
7228,337
9260,1883
1686,4298
6383,3651
3616,3783
6502,3877
1974,67
6354,1662
7193,4034
3806,4219
1716,2548
7602,2347
3936,4028
5054,1241
2999,4782
1596,2225
5655,568
9229,2305
6966,329
9083,4668
2211,2219
3958,1963
9696,41
9154,4357
6433,1234
3583,774
244,2417
2027,3412
125,2753
4586,12
9102,652
1872,3810
9771,3950
5119,13
197,3041
5826,636
7019,2686
7851,775
4492,2639
4500,1094
3558,1762
8407,1224
2971,794
6211,318
9505,2409
5499,459
8462,153
1521,531
7877,2838
6719,2984
7258,3326
486,752
4723,1916
5112,4715
5322,3034
7110,3301
5454,3715
7327,879
9915,4808
1290,83
9955,3364
4244,3635
994,276
8183,3385
9745,4373
7532,3683
4192,3174
5978,2122
1421,4650
6465,1959
8178,4229
6657,2954
5405,2769
6305,516
9237,737
2771,2614
5933,1964
4967,3818
9977,2676
2525,2458
1465,1780
7827,865
4132,722
8746,3957
8110,699
8671,485
7172,3980
2107,73
8788,2435
5705,3051
1839,3847
9683,1269
4285,2959
9178,3477
840,4035
121,154
9367,213
2863,2735
2895,2748
3992,3573
8218,1127
1900,3848
8478,3140
1876,2498
5182,1754
4569,2565
8696,2770
3907,652
2129,69
6569,4749
4196,1044
4686,4062
4307,662
3020,963
7392,1488
179,3147
769,4553
9398,816
9558,1952
2003,3292
8628,3000
8022,2096
7654,2569
5746,2835
8597,805
5802,3488
9702,69
7548,2064
752,3125
6605,4818
9328,2524
1721,2876
2309,513
4530,4954
3462,597
1388,3757
1501,4319
9279,4380
9216,1938
4513,3790
2279,2550
9746,2016
2011,4170
8011,4188
8854,437
6458,3932
2433,3396
645,353
1510,3460
6283,2226
9209,1548
2138,157
3177,3509
454,498
2153,2024
1199,666
5937,3281
5860,1049
6228,1048
6191,3297
8557,1950
997,3123
7545,67
9277,4898
2124,1797
5334,819
4156,3297
7762,2443
8865,2186
4536,4990
5752,4189
9948,3817
927,3058
2382,2377
528,3527
5114,2837
5473,1795
5230,756
9574,2819
844,4963
4034,3006
6545,957
283,2757
6859,3500
1514,2198
2151,3641
9312,1590
3163,3295
1631,3150
3827,2372
1348,2065
4725,2865
2171,831
4662,443
7593,2445
3986,4234
3116,2690
1996,2650
9098,172
9357,3054
8070,2687
2132,108
1142,4792
1757,2938
1384,4564
6242,1528
7614,2389
8408,1204
6145,265
86,3676
3148,99
601,2817
1529,3222
7259,4516
4319,1441
2391,188
2582,3720
3024,3009
5765,4495
7197,1373
4316,2531
896,2629
617,3117
7367,1213
2223,4707
2356,2861
2642,232
9359,167
7370,22
3385,4572
1505,2916
3629,1393
8001,4754
7452,2413
3419,1874
1941,253
1392,2892
7664,3112
2037,3149
2211,2567
9176,4725
1882,2602
6893,4265
7656,2475
6371,184
9319,1868
4842,1501
9422,2824
1032,3262
6112,4963
7566,4448
7301,3592
2096,1793
4248,1430
6427,4826
6759,3601
6564,4826
8507,4348
2328,2442
3275,2305
8411,3427
8012,3141
7452,688
3948,4630
2465,4297
7011,1954
3550,2308
1756,3629
3950,709
4369,3199
2466,4981
4018,1632
2970,4798
8912,2303
604,2406
4222,3167
3096,3527
1230,1302
1759,1028
5026,1129
413,4619
5795,1444
7606,2006
3061,3005
9398,1726
6451,4908
1310,487
9049,4362
995,2080
8279,4604
4942,715
7277,1644
7163,414
1428,1724
7192,1189
150,2566
6691,4826
5026,2632
1754,2603
9498,266
9728,4566
2681,3794
1215,1612
6135,4861
2891,1777
1318,1940
6657,207
893,1458
3317,3244
7333,3972
9705,2380
1839,132
8566,4302
7774,525
5153,4295
557,2171
7594,2145
1717,1613
5740,4108
173,1217
8349,3091
9764,3447
9347,716
9816,3464
4406,589
1033,4937
4249,2016
6882,1044
2502,293
4226,1342
3008,3945
4642,835
8995,3004
4550,4651
268,4478
7000,2816
1967,3931
5938,1119
1499,4634
1953,1674
9585,3435
5556,409
9186,372
2771,3480
6420,252
4672,1131
5228,156
6901,41
1238,3310
4846,600
1261,838
722,3845
2451,2258
1421,4575
446,2831
106,1288
7911,4411
3703,588
7109,2480
9119,2033
4159,3786
4792,3346
5754,4547
2817,3444
5836,188
1922,2055
4162,2404
6745,2704
6605,3089
5163,3004
4890,3807
6760,4228
8017,3890
6732,4045
9290,2196
9939,4180
5684,1200
7275,4109
767,4509
3692,1495
2922,1403
8650,853
7406,3738
742,922
3195,1336
5493,2507
8325,1706
5631,1784
8402,2337
1609,2363
8517,3939
8881,2299
382,3080
6799,4373
6989,2464
4861,3085
781,345
657,7
9467,4857
9661,1634
7077,2947
8367,3923
9339,1093
6054,3556
1420,4389
4851,181
25,1838
1460,3879
9020,3351
2044,3436
1220,198
2598,309
491,4889
8597,2112
9787,2156
6711,2415
3236,4290
3002,4772
3568,3594
6273,2220
2682,3493
7754,2301
5625,872
5343,1998
7623,4123
9285,3973
490,1077
5759,2547
4594,53
1620,3132
9168,589
6468,751
2726,3329
6066,234
7198,4306
3513,3307
5222,341
4032,1198
1388,1497
2336,1879
4547,1289
6968,2902
4560,1516
9363,4350
5694,2088
3398,3843
9935,4887
7580,1113
6485,4650
9653,3513
7337,541
6152,1718
6320,2891
5587,1818
1706,1169
777,4091
5574,3514
2557,2884
7613,2582
4403,308
262,2225
7264,190
2325,215
9104,783
1276,1329
6492,4298
135,434
8909,2655
576,3204
7753,1432
5197,1459
8448,2655
9772,3854
2064,1437
3363,2002
1496,4904
1730,227
2243,3204
6197,302
2241,831
7686,4577
954,1986
9272,547
4524,4248
3698,1966
1938,1095
3799,37
6279,2261
4858,2007
5841,3869
2668,4673
9702,1876
3918,2555
6245,1902
1940,1627
6390,3443
171,1644
7676,4632
3806,4085
6609,3390
9350,4056
2113,35
415,2768
3495,2205
7083,2594
7327,3065
5471,4220
9466,2596
2190,3383
5361,2396
7287,4909
257,2470
1908,2585
8762,4908
3876,2028
8123,1791
213,3760
2729,3937
7355,1674
5609,1772
9730,4230
2699,4617
9269,215
6399,1585
615,1301
7195,2975
1831,2912
8447,3138
4497,945
7384,3862
1626,395
3965,940
9423,3177
5608,1600
7532,3114
6044,4658
7788,1035
7208,2968
5848,2761
7848,3692
95,2986
1293,3579
2232,3617
4701,2622
1367,4514
7338,2106
6938,4730
9726,1738
1052,1440
9502,1298
6014,2857
1729,4471
7500,2861
6323,3478
2184,581
3311,1679
9313,1290
4419,4778
6645,660
9604,4760
2904,4606
9403,978
1823,356
4789,2848
1472,2544
4866,3133
5674,191
9640,3844
684,4345
604,157
4024,3529
5541,279
7515,3460
7755,1960
8309,2311
349,2407
8153,4159
2230,3022
3226,2384
2423,3000
2328,1436
7575,4431
5569,1620
6703,2646
3732,1268
1431,2072
999,828
329,2341
2460,3895
9981,3738
8981,313
6859,4043
9244,4889
814,1070
5720,1079
3671,2883
8008,4977
4227,3856
6855,4256
2797,2265
3199,3721
1408,180
1924,4690
3961,3053
7518,3263
4198,2102
3846,582
8285,4627
8762,4988
4532,2649
3331,2611
5177,785
2372,2882
2247,2282
8679,2052
281,1876
6632,1260
6924,4365
8738,1864
3371,4010
9710,4192
8661,1478
3432,2796
6930,2025
9832,4713
4963,3544
1167,312
6086,2154
6105,2160
8321,1808
4323,4367
8178,3783
5128,3937
7965,939
1848,4519
2436,2314
266,254
975,1803
9204,1583
3510,4807
2844,3279
5156,1734
2031,956
8550,1406
7811,785
7455,3337
9942,320
3514,3963
2124,234
2932,420
2397,4205
5384,4023
9156,1906
7393,434
4820,3575
1477,3790
7940,1802
4194,3106
204,2609
7895,3740
7093,1649
8434,2915
6618,1232
2642,4595
7250,4659
9625,236
4800,3644
5552,4869
3013,4386
3671,1205
999,1629
3514,4352
7055,174
8236,60
4595,806
5941,4131
2183,1589
6606,1285
9907,1165
5250,2610
1644,1264
51,4637
3070,696
8372,1908
3895,3595
9957,3052
2032,2841
6830,3069
5856,3285
144,4196
6890,343
1572,1044
514,2731
1289,3889
1131,1399
6524,3258
9479,2
5758,4613
783,4752
9558,3277
7496,2646
6974,2706
1054,2775
6411,1210
5600,1217
7688,3830
3757,782
7143,3494
8332,4034
9060,490
6951,3421
1141,4821
4682,943
7646,1508
4880,2075
6800,715
2068,696
837,3143
3776,3170
8636,3947
6816,4287
8009,4838
8055,2201
7405,2004
4280,1601
7149,1019
2968,3606
9101,4241
6961,57
8441,57
2234,3568
9539,1716
7182,118
1500,2952
7700,1704
9668,2436
6830,1264
9801,1507
49,4857
593,1396
2015,1074
9192,3148
2125,2560
9239,320
7994,3796
1948,1385
2078,3928
6914,119
7697,4903
9046,2033
8534,1119
163,4805
8872,1542
4557,2824
5629,4643
8543,4059
6036,1346
9410,4950
85,3460
3097,4023
2720,3792
7543,3202
3312,3203
4545,4400
3387,3486
6844,4223
5834,1500
2155,1104
547,2575
4206,1762
2240,3891
1045,1107
1965,4369
486,2972
8504,1434
3462,898
3851,2153
581,282
105,3059
5662,212
2255,3150
5531,3753
9059,4890
3288,2771
4232,3561
3675,490
490,4303
2949,1871
1752,4130
6066,1606
4514,2941
8139,2906
8196,2390
8978,4327
1565,818
3149,2429
4238,632
6640,4525
293,3189
3891,3761
385,4503
1857,585
645,4178
8327,2492
8132,4505
8406,3102
3723,2346
2825,4183
4797,4006
721,3820
2807,2150
9978,71
4769,1864
1305,3603
7188,2926
5084,2815
2726,3084
7083,1741
7173,1702
2146,1468
4531,3205
7454,4224
7278,1625
4226,1313
4921,778
711,3463
2287,1300
6168,600
2131,2817
6834,3071
3820,2003
6135,1134
8346,2210
1012,225
6900,1065
3069,3602
2599,4739
7519,4781
6085,3131
67,190
7598,4980
5985,2891
1836,2407
7541,597
4131,677
4627,1537
3840,1320
5261,3513
49,4252
1515,30
1208,1218
5357,4674
66,3228
1314,298
3487,4209
3370,4655
4913,2730
3222,2387
2494,1521
3026,4411
8780,894
7039,3646
1873,1181
6761,2335
9156,893
6105,2627
1229,4516
2869,4630
4495,4421
6276,2801
1217,4332
5644,4302
57,3615
5463,3259
8760,1897
628,3799
2339,2500
3166,3935
2767,1222
5371,510
255,4236
9305,589
3754,4462
3207,1615
2676,1692
6406,3183
1198,1600
8000,4737
9584,1166
2253,658
5750,1066
5884,4508
5547,3947
3606,1622
8776,1890
8568,4003
3187,4788
4943,2423
829,3763
326,1422
8794,552
4834,3571
8083,2600
6429,2260
368,3303
3823,3310
8882,956
5167,3942
4067,650
3875,3914
1911,613
1816,980
1069,3836
7646,3919
5872,2922
4059,3528
164,4829
3335,757
4253,319
503,4495
165,1580
5963,613
5199,4419
1004,3975
7088,2763
5868,1189
7288,1776
8068,2342
7646,2301
3857,2777
1344,3554
3217,167
6135,3991
2036,4522
7896,949
3383,1224
6051,4006
4747,1899
4526,4367
1320,2316
2800,2182
5340,4672
2700,3374
3697,3678
2612,1161
4434,2266
3831,419
6575,845
8590,2771
6201,1676
1869,2956
9924,1059
615,2411
7225,725
5310,1170
31,4590
7119,4810
9945,4219
7810,3946
8956,876
165,4432
1937,1843
9018,1256
9634,1800
