
8797,6
5292,4
7761,4
1659,5
6721,1
8201,9
6738,5
1579,1
722,1
5157,1
8828,3
1881,9
1157,7
715,5
937,7
1994,9
2122,3
4029,8
7311,7
8226,7
9825,1
3700,6
9074,4
2120,9
8889,6
8190,6
6449,5
4860,8
3460,9
891,9
3504,9
3580,6
2442,9
7130,9
8134,5
2373,7
4491,5
777,4
1175,1
8110,3
4513,1
583,3
1208,3
1680,1
6980,9
7912,5
204,7
6507,2
795,6
3948,8
8943,3
184,6
5853,7
2940,7
4651,7
8825,8
797,1
5736,3
534,8
2110,6
3395,5
249,9
5278,2
8581,2
474,5
4137,3
9569,2
393,8
47,3
8918,8
7157,5
5931,5
6459,3
2032,1
9141,4
5546,5
4712,5
2924,3
1771,9
7668,9
2727,8
1949,4
5587,5
6792,8
4258,9
1815,7
205,2
2632,7
4166,2
7571,7
2779,1
4429,4
5184,3
7070,5
954,6
9982,6
9365,1
9878,7
486,2
1020,7
8303,2
1223,7
9563,6
6707,2
152,7
9086,4
3504,8
8950,2
3317,8
8345,4
850,1
4276,6
2550,5
5584,6
9465,3
4190,4
1124,2
272,3
8227,4
5134,8
2623,6
6136,8
8573,1
2340,3
71,4
9745,1
5623,9
5526,1
9035,3
6319,8
814,8
8307,8
2080,7
3900,6
4504,2
3507,8
7311,9
5224,7
5424,8
6912,9
2232,2
5819,5
8864,7
502,2
4658,1
8132,7
3633,2
8919,9
8983,8
227,5
2100,5
7300,3
9919,1
1006,8
874,5
5822,2
1503,9
9340,6
1956,5
2014,9
9301,4
8628,1
7897,1
763,1
7457,7
538,3
5770,4
8126,4
872,7
3065,8
8832,1
8863,1
3296,3
862,3
7707,9
6331,5
2545,7
8639,4
6146,5
1973,6
3028,2
6497,8
683,2
3930,8
7006,2
3395,6
6506,8
196,3
5307,9
2938,2
8923,3
7963,5
1382,7
4954,2
6972,2
6075,1
708,9
4684,7
7493,3
3950,4
1240,1
9288,4
217,7
5044,1
9323,6
5943,7
3190,4
8169,4
8402,4
8993,7
337,7
1661,2
2904,9
2405,4
4506,2
2470,1
6560,8
9626,1
4245,2
1361,9
5516,9
6202,8
2308,2
1085,4
1334,7
5935,3
5928,5
9167,2
2787,6
6280,4
5661,3
1517,1
8378,9
1732,6
9620,6
6240,5
879,1
1878,8
7554,4
7284,5
3836,9
4484,9
6887,9
3676,4
1567,5
6700,2
9993,5
1846,6
4044,5
9486,5
7905,8
2705,4
4016,5
6942,5
5275,4
2792,5
9804,1
9043,8
4940,9
4393,8
4408,2
4889,9
9419,2
1618,8
2646,1
4687,6
8519,4
5793,6
6641,7
833,2
8844,2
3079,9
1821,1
313,3
3875,9
8081,8
5523,8
9268,1
8349,4
2581,8
9003,8
462,3
6633,9
4871,3
9213,5
8024,4
4179,2
1796,9
5259,6
6616,9
2103,5
3329,1
8626,1
7939,1
5942,5
5296,5
7978,1
1721,7
5208,1
5995,4
6589,3
571,4
3897,9
2293,6
2053,4
2028,5
5579,7
2334,7
1837,1
4588,1
4872,1
5163,1
2784,2
3466,1
7372,4
3684,2
269,8
2559,4
6212,2
6987,1
1402,9
2054,5
2077,9
4344,9
1321,5
9231,6
9844,2
6768,5
9282,3
8493,7
9499,8
7928,8
7887,7
1600,9
7598,6
1245,5
5073,7
2585,9
8965,7
8167,7
4504,4
2834,1
4254,2
2273,3
5064,3
9709,4
8338,4
5029,3
7398,9
2372,7
5540,2
1485,8
1608,8
9972,9
2178,1
6516,4
9355,3
7893,6
7808,6
96,4
7173,2
5930,5
1464,4
9180,5
8384,2
7673,5
9157,5
7083,9
8334,8
326,5
6710,4
1896,9
7267,4
8506,8
8292,4
4819,7
5928,6
6242,5
99,3
5577,3
6494,6
1582,2
3384,7
8543,5
3662,6
5278,8
4679,3
4766,9
5099,7
2868,4
3296,2
8930,8
5110,5
188,6
4098,1
7591,3
2952,9
9083,3
5506,7
4204,4
9082,8
7069,8
3404,7
9656,9
4702,2
1142,5
6932,5
187,4
4341,8
7289,4
8518,6
7199,3
3395,2
9356,9
4293,4
9654,9
9969,2
6714,1
8173,9
8766,4
7857,6
1211,2
7812,8
3494,1
6287,2
9239,2
8615,8
2211,5
726,2
7234,8
4276,7
4227,7
693,7
6231,9
4546,8
7192,2
4821,8
1828,2
7974,3
3634,2
3544,6
6733,4
2302,7
2791,8
7184,6
1001,4
4499,7
332,8
1678,5
9568,8
8562,3
4409,7
5957,4
3984,6
9538,9
4700,9
7271,9
9666,7
1600,2
4782,2
6731,9
709,1
3202,8
7450,2
1468,5
5740,8
3105,4
7250,2
8788,8
9686,2
5152,2
4468,6
9656,2
6284,2
7661,1
6332,8
2004,9
708,3
1406,8
1869,6
9920,5
3735,5
4637,7
1706,9
6839,1
8641,6
6413,3
5338,1
9298,6
6388,5
4103,1
1760,1
3181,5
3419,3
4152,8
9283,6
4110,4
8100,2
7104,8
2454,1
34,4
6192,5
8025,9
4844,3
5987,2
1832,8
3036,7
3112,5
93,7
597,9
880,8
7501,6
9236,3
5089,4
7774,5
7184,3
4623,2
1103,6
8864,3
789,6
5114,5
8554,7
883,8
3947,2
1519,3
3451,9
1906,3
5444,6
8364,8
1694,3
4701,6
666,2
7915,4
9539,2
4711,9
2443,3
6923,5
746,3
508,3
3544,4
8522,4
634,4
4062,4
4231,5
8632,9
7375,4
3942,8
4910,6
9274,4
9514,8
4666,3
1614,1
2409,4
3577,6
295,3
617,9
2000,2
9170,8
6312,7
3990,4
9880,7
2247,6
6977,3
6916,7
4285,2
7897,2
1927,3
522,3
3661,6
1296,8
8147,3
156,1
1994,2
9836,3
4227,4
2786,4
2078,6
5996,3
8887,9
6281,1
4272,3
4415,6
9647,1
6905,8
9213,2
9731,1
8769,2
295,3
8413,9
7136,4
8604,9
801,7
1838,6
6578,6
6875,7
7011,5
3604,6
9580,4
873,8
333,1
8600,7
8755,6
753,3
2865,5
3935,5
3103,2
4416,1
2103,5
1132,8
8538,4
2365,6
735,6
8670,7
8480,2
1799,7
9950,8
8128,3
4258,7
3303,2
8127,2
8805,5
7157,7
9439,3
6403,9
9144,3
8961,1
3113,3
9887,7
5233,2
8964,9
7146,7
7239,2
7369,3
8062,9
909,7
8164,7
3792,9
5093,3
6238,1
8845,6
9790,2
9968,2
3306,7
695,8
9797,9
3630,9
198,8
8091,9
8527,9
6795,1
1797,1
8864,4
7063,7
4376,4
1900,4
2201,1
8551,7
5289,8
9123,7
8212,7
4162,1
7570,6
3213,8
1622,1
7666,5
9656,2
4013,1
7459,4
6645,8
29,6
3674,5
8015,8
9285,1
9895,8
3126,8
1310,9
8669,2
1387,5
533,8
3771,6
5213,5
5137,6
3523,2
2265,4
5406,4
770,9
7961,6
9162,1
9043,3
7406,3
2220,3
4639,8
2751,5
6627,1
422,2
5842,1
2799,9
8419,8
3082,8
4147,5
6745,3
8035,1
9955,9
3511,8
9683,2
2675,6
2058,4
8012,7
3919,3
4099,9
6835,4
6161,2
9392,5
5401,4
4842,8
9664,5
8055,6
1467,3
8271,1
2032,6
983,1
7014,6
6158,1
8275,1
7885,5
2909,1
4786,4
7706,3
908,1
1881,2
6249,3
8067,1
5638,5
1094,5
9539,7
6478,1
3733,4
6251,3
40,3
7761,2
6624,7
6593,1
67,3
8952,1
3039,9
9453,5
8110,6
3114,7
4314,9
434,3
9060,5
7591,7
8673,2
960,2
3728,4
8911,4
1392,1
9164,1
8225,1
6910,3
5311,7
3590,6
7193,1
5070,6
3971,8
5350,7
5305,4
8473,5
7006,4
5363,9
9924,4
8655,1
7736,8
3077,6
5457,2
1140,6
7371,2
3199,7
425,7
5299,6
7598,7
2528,5
7268,2
1423,7
9159,9
8235,5
2684,4
4615,6
8188,2
5499,8
6118,1
3599,9
7442,5
8808,3
9295,6
510,9
1862,3
1555,6
2459,7
1359,6
2976,2
105,4
8935,3
5953,1
98,1
3114,8
5653,2
7747,4
9107,1
4843,2
9853,4
5510,7
8995,6
9889,6
9291,9
5624,1
5629,8
9627,2
5765,9
2990,1
9027,3
8779,8
4407,7
6139,1
4425,6
3157,7
3787,1
1121,5
2006,4
7263,9
897,4
1068,2
8540,5
2096,7
4210,4
2363,6
9052,2
636,2
1118,2
3729,1
1572,4
733,1
3722,5
2366,7
9404,9
4654,2
747,2
7715,9
2890,4
1003,9
1558,2
9280,3
2240,4
8201,9
7193,4
6595,3
2036,7
6018,3
2659,1
1264,7
5157,3
3123,1
3280,7
4028,4
4419,4
4925,3
6803,8
1207,8
4001,5
6329,6
7336,8
3129,5
5958,6
6452,1
7197,9
5922,7
1108,8
8911,7
1805,1
1969,3
1890,4
7222,7
7965,2
2986,7
84,5
2542,5
329,7
9517,9
5497,9
3427,7
9351,2
4625,6
2144,7
8306,5
1537,1
8144,1
3108,6
5874,4
7431,8
662,2
132,5
7366,9
9286,9
5072,3
1054,9
4776,4
465,1
7330,3
2609,3
9708,3
2835,2
9852,4
7351,9
460,5
3650,6
4467,2
486,1
5376,6
6665,7
9659,8
3083,7
5144,3
8102,9
8675,8
1931,5
8785,6
3722,1
1256,6
6612,5
7032,3
6573,1
8563,7
402,5
1103,3
2166,7
7510,7
1909,4
780,8
1764,1
1411,9
1195,6
6065,7
6123,6
1732,9
1362,4
1636,8
2277,3
8455,8
6417,5
2495,9
8940,1
1056,9
8366,6
1309,8
4372,7
2671,9
7944,7
6397,9
4865,3
9236,4
7110,5
470,3
3840,5
6654,1
2362,8
5769,8
7024,4
7473,8
4028,6
7829,4
3313,9
3455,4
8934,6
6198,6
6329,5
9888,6
7821,1
5950,3
9609,3
1577,9
6195,6
457,3
1857,9
2780,8
8529,2
4132,5
8686,4
5614,7
3179,4
395,7
8963,3
6198,9
3931,4
1521,5
6013,1
6643,1
5176,8
9977,8
845,3
6924,4
50,7
3350,1
6856,4
7871,5
606,7
7377,2
3992,4
2006,9
8702,1
7969,9
2206,8
2539,6
1953,7
4522,6
9946,4
4552,2
3892,1
8358,1
3326,7
7149,5
8165,1
3739,6
2315,4
3176,5
2781,8
7601,3
2093,7
5981,2
6811,3
3135,9
4340,3
2464,4
182,6
5238,7
6663,5
656,5
500,3
8704,7
9497,6
5253,7
8943,3
8160,9
6666,1
8344,8
2322,9
4562,7
3984,8
125,4
4037,2
1975,6
8177,9
5592,2
8188,2
9929,3
6250,3
7999,8
7506,5
8305,3
757,5
7791,7
3147,6
7429,1
1770,7
808,1
5155,4
769,6
73,4
8497,5
6707,1
3290,9
1618,8
8381,6
4726,7
2043,9
3412,3
5925,9
261,8
6672,3
8377,9
3539,5
6698,5
9602,8
7798,4
8208,8
13,1
7656,3
7672,3
4022,2
2368,6
7723,9
8212,9
5336,4
1482,4
6077,3
39,5
2891,7
8326,7
2892,5
3768,3
7600,5
1741,7
3527,6
8918,2
6259,1
1350,8
6889,2
9474,4
2930,5
3715,1
5077,9
2941,3
1459,2
9464,3
6909,3
9818,4
7385,1
1621,9
9468,5
4538,9
8797,5
9211,4
6617,1
5441,3
8062,8
5659,7
1750,7
4953,4
4256,7
1359,5
6511,3
5670,2
7970,4
389,9
5812,7
4112,5
4500,4
4110,9
120,3
7299,5
7750,9
8790,8
277,4
5525,2
676,7
8329,5
983,1
7297,6
7558,2
8591,6
9232,8
8280,8
1341,7
780,8
1066,4
5302,5
1254,8
8434,5
2599,3
1190,5
5443,5
2086,5
4529,9
6505,5
5168,4
8169,2
6370,3
5482,3
5669,6
7995,1
6920,6
2517,7
5797,7
9493,5
3819,5
1180,9
7370,5
8221,6
58,6
3287,2
8007,3
1825,5
4719,5
1189,7
265,1
8385,6
5459,4
174,9
7030,6
1985,3
4836,4
7827,1
2252,7
9399,3
827,2
2220,7
758,5
3349,2
5994,1
9508,9
3086,7
157,8
8458,8
6125,9
7377,6
2573,8
5581,6
5320,8
2155,2
1691,4
9220,6
3557,9
3661,4
156,4
2170,9
2879,6
1960,2
1478,4
1588,9
826,1
1320,8
3215,4
2259,7
5097,7
945,2
305,8
6780,6
7413,7
9702,7
5281,4
8368,6
4297,7
8504,2
1684,6
8743,4
8533,5
4185,2
7514,5
2079,2
3702,5
6879,6
2616,5
5620,4
2758,2
1010,4
7432,2
5938,7
2176,7
2692,9
9723,9
8876,6
4708,3
405,7
932,5
1839,9
6664,7
3760,2
9320,9
4417,5
6844,5
3318,6
2133,5
2846,4
9939,5
4029,9
6082,4
3242,3
6765,5
4596,7
7133,5
9344,9
7705,2
1095,1
504,2
3150,5
1958,9
3735,1
2468,5
3873,6
2577,4
4382,5
3796,3
8634,2
4191,5
5425,1
4515,8
1190,7
9703,8
8191,9
3771,9
6480,6
5291,3
1187,6
6312,3
7771,1
4802,6
830,4
6045,5
8649,5
618,6
7215,3
6446,4
2848,3
4897,7
6067,3
8735,9
2381,7
7949,6
7387,3
5294,9
302,7
8604,3
9160,7
643,7
1370,9
435,3
9757,9
3906,1
8645,4
5800,6
9417,1
2271,8
5926,7
5618,9
749,8
2541,3
1525,8
3581,3
242,3
4766,1
1938,1
5288,8
9919,4
9806,6
473,8
3263,5
9014,3
8299,2
3260,1
559,4
1031,3
4832,4
5992,2
3285,7
6590,5
9434,6
7888,7
14,8
8680,2
9149,9
9799,2
1567,3
4879,3
7930,5
1490,2
4218,5
3315,8
6626,5
2625,4
3975,1
3191,7
4981,3
7709,2
5322,1
6875,2
6458,2
9189,9
7337,5
6954,2
9086,5
2551,1
7977,6
8594,4
2266,8
897,7
4739,1
3233,9
7420,7
5092,7
4522,7
744,2
1574,9
1002,3
3922,7
9137,8
6923,1
2440,4
149,8
5312,2
681,1
3213,3
1770,3
9193,1
7344,1
9160,6
8999,3
4741,1
1179,7
3536,3
5899,2
32,7
3996,5
3530,4
9505,7
9463,1
9512,3
3560,1
8917,3
8042,1
9470,8
8280,5
6442,4
4416,3
4874,7
838,9
3160,9
3077,1
8433,8
6303,6
5509,1
9795,5
5791,3
3772,1
791,3
7183,9
6410,6
5951,4
7384,6
3243,4
5429,7
6940,7
1971,5
2498,2
1574,3
5535,3
6654,2
7328,2
3887,2
960,5
9588,2
1318,2
4910,3
4637,2
4713,3
3440,1
9066,9
1488,9
7778,9
5788,4
9048,1
509,1
107,6
7009,7
1387,2
4908,2
2807,6
595,1
2586,2
2376,6
546,7
1763,8
7660,7
3240,6
1489,8
9293,9
348,5
4762,9
3282,1
9651,7
5557,6
1746,9
8183,7
8246,7
2400,7
389,1
8659,1
637,3
5374,8
3355,9
914,7
3356,8
8828,9
6812,4
6612,1
8851,2
7756,2
3952,3
3593,8
1712,2
724,8
3498,6
4332,6
5460,2
9370,2
8828,7
9130,3
6993,4
4541,3
1672,4
2003,4
7199,6
7534,8
8449,6
6271,5
4729,1
9013,8
952,2
9470,7
8303,2
7037,5
6256,3
8576,8
2022,2
3832,7
2480,5
4740,9
739,4
1549,8
5380,1
5035,4
4738,7
9869,2
9951,6
8006,3
8972,6
4014,5
5692,9
669,8
189,6
3921,3
5305,6
3141,1
483,1
3580,4
4539,5
8562,3
9197,4
8264,3
2874,6
8934,8
1708,7
7439,6
9255,9
9035,3
3164,8
5269,8
8302,3
6608,8
3003,9
6045,2
727,5
7376,8
5116,3
4094,3
5134,2
9379,2
878,7
4729,5
2910,2
6404,6
4290,6
9557,5
8626,4
6616,1
3794,3
3127,7
2149,3
4671,9
6070,5
7421,6
1281,8
5396,8
5424,4
9355,8
8752,6
7170,5
6412,6
3930,1
5882,7
5988,4
9403,2
8044,7
3052,1
9570,6
5453,4
1329,5
264,8
7617,3
4979,2
1972,1
5144,3
2059,4
4913,3
7836,8
843,4
4164,3
7883,8
8597,7
7885,4
9439,6
2361,7
4853,3
7946,1
956,9
1691,5
8486,2
2182,6
7879,3
4256,8
5935,4
938,3
3089,2
7345,2
8208,3
6029,3
8059,1
9050,8
7874,3
9436,9
7072,2
802,9
86,2
9952,1
8703,8
777,6
5343,5
2837,6
4776,6
2326,9
4548,7
5040,4
2297,4
4848,5
6410,2
103,3
8667,4
2813,9
2739,8
6963,1
2674,5
3707,7
2877,1
8908,7
3621,9
9375,5
3530,2
6127,2
6186,8
1353,2
5233,8
7389,7
9440,6
3784,8
1750,9
3916,8
3901,1
7049,3
2314,9
7566,4
1614,4
9534,1
5669,3
2799,1
9655,7
9069,4
3728,7
5074,8
317,6
5163,3
4956,2
8029,4
2504,9
9326,4
6686,7
6858,1
4888,1
3489,6
9041,8
896,3
4921,2
1979,2
9864,1
1249,8
2249,3
1906,3
1435,1
4516,1
9028,8
5662,2
3009,5
7642,3
774,2
8772,8
3453,4
3317,6
2653,5
4412,9
6786,6
3581,3
2119,8
3558,6
3824,7
1825,3
7379,5
5446,2
2870,2
8004,9
94,2
5173,6
3344,3
5213,2
1654,2
6418,5
4638,5
9545,3
8805,2
8239,9
3809,7
1602,8
3886,5
6283,3
189,7
7676,4
5426,5
8978,7
480,8
5647,2
4253,5
4424,8
8250,1
4245,7
4496,8
4390,7
2474,6
8768,8
3843,5
3000,7
6204,9
4369,6
3885,1
7899,7
5804,8
6258,3
4223,3
743,5
6005,2
4981,8
1102,8
7872,7
98,2
9736,2
2784,9
7846,9
1412,4
3721,8
5101,9
7706,8
246,5
6076,6
7938,3
3122,6
5629,9
9284,7
2061,9
6113,9
323,1
7715,5
11,1
5891,6
9162,7
4859,7
8191,2
1837,4
625,4
7156,6
4340,6
942,8
6195,3
4619,2
9407,9
9085,4
7978,4
858,9
1030,6
9405,8
4171,7
4225,4
1230,8
7793,1
2342,9
6574,5
7926,1
1086,6
6715,7
1907,2
9310,9
9589,3
6131,9
6240,6
2005,9
4190,7
2787,2
646,8
8749,1
5559,1
2061,8
7560,8
5890,4
4234,1
5069,9
1788,3
8731,9
2625,8
1092,7
7331,2
4647,9
3537,9
5042,3
7223,4
9811,5
2164,5
2365,2
63,6
9486,8
3413,3
2755,6
7152,6
7250,4
5243,7
2398,9
3179,2
9060,4
5144,1
9054,9
7474,8
1749,1
45,2
1613,5
9812,9
9675,4
5738,1
6991,7
4497,7
8489,5
7174,7
4832,1
2314,2
8159,8
7585,9
6840,3
9439,3
4160,7
3324,9
5152,7
3830,1
7980,4
8911,3
5252,9
5529,9
9938,1
5523,5
4417,3
1680,2
6135,6
875,1
4517,2
1591,6
5887,8
3772,7
7391,6
5960,9
7687,2
842,7
5638,3
7286,1
8601,1
6229,4
7377,1
3075,4
1227,2
6700,7
8230,4
7695,8
6514,8
4003,2
9455,3
7581,7
6556,8
141,1
2384,9
5408,2
4022,5
3736,2
9100,7
9984,9
848,5
8263,9
9414,9
8608,2
4309,5
1410,1
1162,7
3859,7
5068,8
1052,7
561,6
5989,7
3335,5
2229,4
5582,5
6552,3
2591,2
1276,2
1847,6
5874,2
3312,2
4295,8
6485,8
2027,2
4743,6
863,2
2973,6
9844,2
401,2
1203,2
133,9
7041,5
3044,2
3980,7
2225,4
5293,6
9098,6
6106,1
8494,1
503,1
2062,7
37,2
4829,3
198,9
3528,2
2264,8
6936,6
6386,3
2774,1
9822,7
7051,7
1864,2
9141,3
7624,3
9704,2
8868,1
7499,6
2253,9
5297,3
8266,9
2315,1
8890,7
1210,1
3752,6
2320,5
6666,3
7236,4
9652,9
5204,7
5744,1
5372,8
5999,5
1327,6
94,6
245,7
4957,5
5880,1
8379,1
3823,2
4903,3
4832,5
9458,4
5884,2
5245,8
7804,9
1217,3
6752,5
3728,9
9057,1
3104,1
3120,9
7125,7
1646,9
1584,5
512,2
4877,7
392,6
6045,9
743,4
2175,5
1939,4
3649,4
3591,3
7549,2
9644,4
9360,1
817,8
3030,4
9129,7
8368,7
4986,6
5915,2
3043,6
7393,3
6712,7
7315,2
5884,2
8413,4
343,4
7752,9
4717,1
5688,9
8257,5
2097,2
2649,7
9153,4
3491,6
7810,4
3722,1
2231,4
9651,9
9511,4
9585,1
6302,1
6697,8
2753,6
106,4
7405,7
7713,1
3268,7
2742,5
140,3
1769,3
2836,6
6653,5
8330,5
8130,1
427,5
2074,8
7804,1
9584,3
4654,7
2400,8
211,5
7781,1
630,1
9528,1
5487,3
5614,7
8906,4
9426,5
7533,6
2961,5
9988,8
4298,5
984,5
7174,1
2031,6
4321,1
4210,2
4191,3
4026,8
2226,4
1082,9
2309,6
5646,9
4816,1
5436,1
2032,7
