
6,2354
9,4697
1,2162
10,1687
7,3540
1,2932
9,2644
6,2176
4,3347
8,3598
1,4525
5,1798
10,285
1,2641
3,437
9,681
1,4871
9,4201
10,1305
4,1542
6,526
8,3732
8,1207
4,717
10,4738
5,572
10,965
7,1243
10,2199
1,4415
7,4192
4,2067
10,4694
10,3007
2,4916
4,4303
9,3041
2,1116
4,1092
8,1084
2,4741
3,210
9,2393
6,357
5,1498
2,96
8,1948
7,524
10,2053
2,1365
8,325
4,4013
9,4778
9,2012
3,3354
9,279
1,34
1,4493
7,3954
5,849
4,3191
5,4046
2,2740
7,1448
4,2190
7,2494
1,3034
4,3172
2,2099
8,3346
3,172
6,3984
2,4493
8,2584
1,1163
6,354
2,1336
8,3683
6,1579
4,226
5,3893
8,3444
5,4089
10,4614
10,3683
4,3138
10,4269
7,389
2,1060
9,4039
7,2923
4,1692
2,4736
7,4260
8,3620
3,2667
3,4080
10,105
7,449
9,1040
9,3272
10,3148
10,1049
10,1983
5,2850
5,839
10,1677
8,1964
2,1276
3,2959
6,3476
7,2207
3,4930
6,119
7,2818
10,4003
5,1317
3,3562
9,3161
3,1246
7,4440
1,2378
2,1178
7,4436
6,2155
10,1055
1,928
1,1845
6,2806
6,3181
3,2303
5,2772
8,938
4,3384
2,3955
8,2351
10,2414
5,3205
9,583
8,3763
2,647
10,1760
7,1481
4,3510
3,4485
2,450
4,166
8,2349
5,3335
6,520
3,80
10,3361
3,2809
7,983
10,1340
10,557
6,193
4,1588
4,4566
3,932
7,4348
6,4431
9,3841
2,786
7,2921
1,1027
6,2596
1,3892
7,1307
5,4292
2,1449
10,3709
8,356
8,132
1,233
4,3864
8,2070
7,914
1,1812
1,1788
5,1721
2,1909
10,1065
5,301
10,1451
9,2199
7,536
4,1539
5,3212
1,4937
6,2053
2,4005
8,3469
6,4590
1,600
4,4732
1,3070
1,3250
6,974
6,4260
6,2787
4,1631
5,2235
8,793
3,3502
9,3893
2,2784
7,3406
10,1266
9,37
1,2263
9,4575
6,4585
10,1053
3,572
2,4037
9,179
8,2539
1,4950
9,1783
8,536
4,1833
3,1606
9,1094
2,515
10,4006
4,4438
1,2353
7,1509
1,4033
1,2194
1,1356
7,2097
7,3406
1,4284
3,1716
10,2594
2,2121
7,783
7,2736
4,4088
6,3487
5,3034
7,4200
10,1162
2,3011
5,3159
1,3458
5,3072
9,730
2,1946
2,4941
9,143
3,2186
2,4054
1,557
7,4362
9,727
6,2895
4,4291
7,52
4,4325
5,2847
6,520
10,3027
1,215
8,599
6,4370
1,3651
8,2147
2,1511
4,3334
5,4989
10,1450
7,3493
1,3467
1,2430
7,1203
7,547
3,4984
5,3424
7,4480
10,2262
8,1989
9,1282
7,2964
3,2855
5,881
1,2907
8,4535
10,2218
9,298
5,2919
5,3947
2,4651
4,4304
10,4449
9,2630
3,4306
8,2224
4,3514
3,4951
1,3075
5,4031
8,3783
1,4027
8,62
9,1660
5,3931
5,2985
9,230
2,1731
7,2691
2,895
8,767
1,984
1,2328
6,3557
10,1294
10,3877
10,1580
8,4785
8,4211
7,74
9,400
7,1477
8,3525
5,2960
10,3052
7,4708
8,1697
2,436
9,122
6,2510
7,4638
1,660
3,4787
9,3151
10,203
2,3909
3,3309
1,121
2,4731
6,4493
10,1866
4,420
4,3456
1,1383
2,2945
6,1455
8,2040
2,1203
5,302
2,4087
2,3821
4,2312
6,812
7,4341
4,1158
1,4099
1,441
8,4699
10,4937
9,2062
8,4301
5,1621
5,3991
8,517
4,4399
5,2780
7,4063
9,2391
1,582
4,4454
9,2086
9,3111
7,1648
10,1364
8,3866
1,989
1,134
1,4132
6,2989
6,576
9,1749
8,4311
5,12
9,4749
4,3308
4,1886
7,4109
4,926
1,617
7,3869
4,2551
10,1698
4,41
6,473
4,2053
6,3420
9,4108
2,571
6,536
10,1256
7,2085
7,1482
5,345
4,4799
9,585
7,2127
2,962
10,3869
3,1822
2,3376
5,3935
1,4700
8,2274
6,4550
3,1777
3,1645
8,3140
4,3576
3,373
10,61
10,449
2,978
3,656
5,4271
4,12
6,4081
6,4810
8,3707
3,3117
1,4938
6,3189
8,4919
3,431
2,4093
7,1649
1,945
6,1788
7,1052
3,28
6,3137
3,4344
10,4830
2,3550
7,4922
8,102
7,3890
7,3023
4,940
10,1431
10,2337
6,2313
1,2238
3,1922
5,4522
9,1876
8,4690
8,48
4,3538
1,4393
8,1445
1,3524
10,601
6,1656
6,2281
7,3351
2,3399
5,4300
7,171
10,1391
10,4719
10,2335
10,3782
5,1644
7,336
10,4652
1,4229
7,3436
9,248
9,3186
4,2943
6,4589
9,3856
6,1575
5,3491
3,1489
10,4123
4,1581
8,1115
4,3175
7,2121
1,3870
7,2810
3,2522
8,403
3,555
10,3874
6,392
10,4521
10,887
3,1202
6,4112
8,2755
3,4070
9,1084
4,3483
8,2848
8,2660
8,1544
10,1196
6,1477
8,4947
8,457
1,604
1,624
6,4560
3,4623
6,1498
2,2058
6,2852
8,1588
1,4313
4,1921
6,3562
5,1388
8,4102
10,1224
6,2561
2,3717
3,4141
4,1809
4,2217
5,4832
2,2616
6,2745
9,2740
4,1883
8,4220
6,3189
8,3701
2,4370
1,1658
4,2973
1,1630
4,3324
8,2844
6,76
10,2673
4,1920
6,3110
7,2447
7,2539
5,4568
5,953
8,1064
2,2999
8,4701
8,3855
4,2365
1,2119
10,1993
9,2463
10,1215
8,1130
3,4880
7,2911
5,3822
9,4880
9,3795
4,3275
2,2561
8,2617
9,4939
10,2484
5,240
7,2483
9,3315
1,1420
9,159
7,4713
4,1094
3,2103
5,814
7,454
6,2216
2,588
4,60
9,3773
5,652
7,624
9,3058
2,632
8,730
3,4225
8,876
5,672
9,1197
3,4595
10,2048
1,3930
6,531
2,179
4,1391
8,2409
1,2904
4,3327
4,4626
7,850
6,1967
9,1543
4,3060
7,4088
10,4853
9,163
1,4120
6,2205
10,2652
3,2673
3,2624
4,2065
9,2162
5,4546
2,3877
3,1548
3,186
2,594
6,810
7,367
7,3089
7,2834
7,1507
9,2761
2,843
3,845
6,2844
5,3059
9,2543
2,3051
4,1000
10,455
3,1187
4,2790
10,16
8,2366
5,2210
9,4888
4,253
2,2112
3,1640
10,2316
7,747
6,637
3,792
4,4924
5,1149
7,4350
1,161
6,3559
3,3212
7,4431
1,90
7,2208
3,1160
8,1859
9,3872
5,4737
7,222
10,4993
5,1786
7,1304
10,1072
8,4301
3,4967
9,857
6,4363
7,659
8,4909
9,211
8,1576
6,187
1,1912
5,3968
6,1132
10,3378
7,4149
9,4222
3,2193
5,4924
10,2993
7,3814
4,3039
9,2509
6,2714
3,1361
3,3858
6,4567
5,4829
3,473
4,2418
10,4345
4,4315
2,3679
5,1415
5,2215
6,1157
3,3551
10,1348
9,4220
8,1579
1,4878
8,3922
8,3388
5,3573
6,889
1,1172
3,4638
2,771
3,1342
10,774
1,2221
2,3986
1,146
2,4006
8,3644
3,703
2,1533
8,2205
9,1889
7,4216
4,1742
2,2379
10,1654
6,559
9,2085
3,2051
10,4451
9,341
7,3775
1,2199
5,2278
9,3337
7,1822
1,1789
5,3644
7,1512
5,1560
7,2093
2,1543
6,2533
2,2752
5,3756
9,597
7,1826
10,2271
8,1753
9,1125
10,128
3,3736
7,1994
4,2549
8,4739
7,3777
4,2859
10,4208
6,2201
5,2170
4,664
10,365
5,2653
5,1359
10,751
6,2574
9,3029
10,869
7,2771
2,3604
4,491
8,3932
5,811
5,2746
1,1266
4,3955
2,1766
9,602
8,3520
3,2145
2,4843
8,2105
3,1956
1,3386
10,4558
3,770
3,2010
5,1987
5,1566
10,97
2,1854
10,4288
10,4396
1,397
3,2287
9,3157
9,3736
6,2005
5,4374
4,1011
3,4553
10,905
8,1665
8,4017
9,681
10,2638
3,4420
4,4084
3,2701
3,2262
4,1618
10,1550
6,843
3,42
4,798
4,4486
8,4720
6,4197
6,3071
2,3534
2,4707
8,826
10,3661
2,3696
5,3184
8,4940
4,319
3,1958
6,2532
9,1852
6,3933
10,2713
1,4827
3,4365
8,2214
10,1059
3,2897
6,2642
5,3657
8,3678
2,472
6,2791
1,2839
10,982
3,899
10,3246
4,3482
10,4301
10,432
4,924
10,4145
10,1965
8,1043
5,1857
8,1603
8,4019
9,1083
6,290
3,1014
2,877
5,1210
5,4911
9,4976
6,4527
1,2854
3,4756
7,3420
1,1109
8,2477
10,3869
3,455
3,2265
7,867
2,3060
5,1326
10,280
10,2008
5,4011
7,2829
4,1533
5,2418
8,2826
9,4773
2,4582
2,3378
9,899
4,2500
3,1537
3,4007
7,2804
7,1143
5,657
6,1449
4,4027
3,5
2,349
3,2034
6,3042
3,1114
6,4665
1,3489
2,3226
4,3142
5,4577
2,3543
8,4018
10,122
10,1113
10,2090
7,36
6,1932
8,4331
10,1180
1,4368
2,1389
9,2067
6,1101
6,3721
5,2567
1,1502
8,4881
4,3549
9,3056
10,4447
4,2668
8,140
10,482
1,3492
6,2486
1,1464
4,721
4,4939
3,4001
7,3562
3,2113
2,2897
2,2684
2,3769
3,4282
3,2375
7,3884
1,250
2,1052
7,2780
8,4672
3,418
7,576
4,2784
10,2565
8,4640
1,3861
9,3893
9,2395
2,2684
6,3576
1,3628
3,3323
4,457
3,3045
10,2034
5,945
8,4731
10,3855
7,3888
7,348
2,1574
2,2919
2,4375
7,4430
10,1359
4,1069
4,791
2,994
8,3100
8,316
7,35
7,2637
1,1035
3,102
4,3894
8,4291
1,1479
3,1765
3,1596
1,3221
2,385
4,3758
1,3731
6,704
1,4953
8,2137
3,4021
8,2091
4,3048
1,1107
5,1476
6,4672
6,842
5,2939
7,4196
8,344
7,4276
3,4717
8,3800
3,3145
7,1010
9,2346
6,1420
9,3862
1,4808
2,2703
2,4054
1,4920
6,1770
2,4088
3,1443
3,2701
2,4912
6,2509
5,4211
4,2669
3,2519
7,3623
4,4547
6,4503
1,2388
7,4048
1,2728
7,3298
8,2613
1,1300
6,1918
5,634
2,3009
6,283
2,4762
1,2090
2,1849
3,3413
7,4628
2,4604
1,1474
9,4260
8,1108
6,551
5,180
4,1293
8,675
3,1376
5,121
10,4947
7,796
1,2411
3,4237
10,4284
9,4527
8,1624
2,79
3,2812
5,4134
5,636
7,3285
6,1167
5,1527
5,2402
7,2944
2,61
2,2911
8,101
9,4023
2,4778
6,3958
6,3398
7,3366
10,3707
6,1355
10,2581
1,4024
9,1315
6,1911
7,2604
8,2548
10,3669
3,601
7,953
9,3063
2,356
1,3639
9,1877
5,462
2,3035
4,3986
10,896
5,1035
10,1084
7,4722
8,1370
2,2644
7,4687
3,995
8,2644
9,598
2,1795
1,2687
9,929
1,3030
10,3419
5,2890
3,231
5,4826
3,4606
7,1012
8,529
4,4701
7,729
9,4062
9,4885
10,4110
2,4043
2,3142
10,4307
3,2372
9,387
8,805
8,789
4,4656
8,4930
2,587
8,2587
9,49
8,3251
4,1876
2,2040
1,4519
9,3922
6,3307
5,4840
7,653
1,937
2,2877
10,3596
10,96
2,554
6,2443
5,4716
2,3845
3,4627
2,497
3,3102
6,1105
5,3479
10,2325
5,760
3,3451
3,600
7,1216
2,4684
8,2276
8,3421
10,1685
8,2415
2,997
10,1577
10,606
4,2973
6,1343
9,4052
6,3010
1,3203
10,3566
4,998
10,2756
2,3330
6,1492
5,726
3,3692
9,62
4,4493
2,557
8,2882
6,2213
3,211
5,385
5,4830
6,2127
10,2157
4,1302
2,3047
8,2238
3,1777
5,381
2,761
1,1672
1,3700
6,4344
1,3136
6,4272
7,1756
3,2163
4,3070
6,1295
1,252
2,1856
3,1612
8,1
2,894
6,3275
1,1933
3,1052
9,4528
1,3142
1,2903
6,592
7,4575
3,2859
9,1732
8,3703
9,872
4,2849
6,1774
4,3196
10,1154
8,300
9,4312
5,1364
4,4451
8,3999
8,4184
8,3137
5,1246
8,4531
10,2181
3,936
5,4745
7,3526
4,3836
3,4313
10,920
3,68
8,4953
9,766
5,134
5,1846
5,3128
5,2537
9,1019
6,911
9,3030
10,32
8,3861
7,84
3,3411
10,1774
4,4838
3,628
3,4681
8,4927
4,3634
6,4403
6,4182
9,3501
2,3082
4,4818
4,4809
9,170
8,1119
7,1957
8,500
7,2072
6,1025
7,2976
7,1740
4,2027
2,3956
1,811
1,3533
8,3055
1,3500
4,4234
3,38
4,3949
10,3211
3,2923
6,46
3,73
1,2799
2,784
4,2343
9,2100
10,2986
2,2507
8,3598
6,2629
8,418
6,4763
7,1727
5,1379
4,1793
8,3466
6,2685
2,4829
1,2066
9,4922
4,465
7,86
6,88
6,3524
10,4014
6,4266
8,3887
5,4530
7,3651
3,4295
1,3643
3,7
4,535
3,1996
7,526
8,2572
8,317
4,163
7,4067
5,4121
5,219
8,1158
3,452
4,1727
7,3964
5,4360
6,784
7,2010
2,2149
3,3613
8,54
3,4977
10,3136
5,3878
4,2214
9,225
8,1446
10,919
9,766
5,1694
3,3985
6,3171
5,4546
2,1137
9,1289
1,4257
7,4806
9,4241
3,130
8,3252
7,2222
1,4290
4,266
2,4333
5,2246
9,1698
4,4546
7,3145
7,2729
7,1722
5,4094
7,2627
3,3938
8,1200
1,2454
3,2437
1,4657
1,4922
5,3471
8,4268
6,157
1,4801
6,1990
4,652
7,364
10,938
9,4551
7,4624
5,104
4,4777
1,4880
10,1402
3,1446
3,2404
8,2476
8,1679
6,1939
3,1389
4,2612
5,2024
3,197
3,758
1,311
1,3892
6,3324
2,3075
2,885
6,3889
10,1010
6,4437
5,50
5,2788
8,581
9,2925
7,1769
10,3090
8,4123
3,454
3,379
6,2761
5,1481
4,3091
2,2596
1,4078
8,4225
8,85
3,2086
7,550
3,1480
10,4722
8,4720
9,530
8,3959
3,1895
6,60
4,1146
10,4954
10,3090
8,773
6,3652
6,2247
6,398
8,4299
5,2028
10,2642
9,4400
9,2623
3,171
6,2059
2,1581
1,4189
7,550
10,319
7,3328
6,1801
9,4105
7,1190
9,1958
1,1022
5,1143
1,4712
9,1659
4,210
5,3123
9,2903
1,1633
4,1150
1,2952
10,1848
1,4489
6,3692
3,4570
3,861
9,3713
7,1806
2,1634
7,945
5,1538
6,3760
1,3645
10,3005
6,213
4,2212
6,2167
5,3957
10,4341
6,1262
8,3118
7,4286
6,1890
1,1484
7,4453
4,4822
8,3465
2,1273
4,2304
9,1044
10,727
6,3233
6,145
1,2852
9,3381
5,2662
9,3371
5,787
7,2906
10,1021
4,3628
4,2229
10,392
4,344
7,2618
7,380
4,3704
1,830
2,3771
7,2430
3,2801
9,3001
3,3064
6,605
5,440
6,4929
5,804
4,3976
4,3146
2,1655
4,1464
1,2077
9,2354
4,252
7,2431
6,1249
8,1415
4,2124
9,4179
1,1868
10,2362
10,3595
1,779
6,4085
7,1640
9,2075
4,1646
2,2838
2,1911
8,4211
7,3670
3,3569
4,2721
10,4844
6,2923
10,4554
10,2663
2,3856
4,1626
7,1249
5,1662
8,4920
8,2763
8,4066
2,270
7,3974
8,338
8,4368
8,2705
5,1247
5,4578
5,4401
7,1945
10,1095
7,4092
5,3956
2,2659
4,2744
6,3634
1,2799
2,3420
1,1131
1,1142
9,3248
4,3587
6,57
1,3406
10,3184
1,4472
8,2341
1,2028
3,4569
8,1179
1,4597
1,2201
7,3734
8,3321
8,4530
4,4644
1,4255
7,1675
8,2531
9,3087
7,2798
6,4153
6,388
1,2568
10,2197
8,4327
4,3025
8,2295
1,2279
6,4908
9,4130
3,2915
4,1683
3,948
3,1737
1,1515
8,4543
5,564
2,4513
4,987
10,3439
1,175
7,3955
3,3183
5,3810
9,3542
10,2358
5,4367
1,3339
7,4741
10,2646
5,367
5,669
8,293
2,1168
1,3447
8,3518
3,4713
2,2328
3,563
6,4331
1,1204
6,4622
4,4083
7,2683
2,915
8,4992
3,516
9,3389
6,402
9,4097
3,1305
3,2911
9,2515
3,3195
4,1963
4,2561
4,313
2,3512
9,2520
5,165
7,3994
5,4124
3,3187
5,3063
7,1402
3,4844
6,1054
5,1087
8,1038
6,1465
8,2361
1,2587
6,200
10,3098
1,3154
9,3907
7,4668
10,4658
8,4062
6,71
8,2434
8,1406
1,3291
7,2333
8,3244
9,2236
4,886
7,3415
5,1939
6,3172
4,2925
3,5
7,714
7,1606
1,4464
7,1740
1,1835
2,2421
10,4529
2,3730
4,963
5,4024
6,1001
7,2812
1,2247
1,2600
5,15
8,819
6,2014
2,4854
6,1966
9,4253
9,3857
7,780
6,30
4,2779
3,3375
1,3215
5,3455
4,2282
4,2668
1,4430
2,3660
7,952
5,4801
3,2152
9,1059
6,2703
6,2401
10,2221
8,1184
7,2752
9,1367
2,4883
4,275
9,3612
5,4588
9,804
6,3887
5,1379
4,1765
7,2791
10,4496
8,2462
4,846
10,507
5,1425
9,4141
7,2262
10,399
3,229
6,3247
9,3508
5,2007
1,111
3,427
9,3598
7,474
10,55
10,4458
7,1950
3,3950
8,4487
10,4303
8,4752
5,941
9,1522
3,1423
9,2684
1,136
4,2832
2,1125
5,2111
7,1436
5,2869
1,1831
6,3585
9,765
5,1542
5,465
10,1198
3,1041
7,2328
2,781
8,40
5,1450
2,2558
2,4957
8,3562
7,4614
8,724
5,1449
6,1127
4,385
6,290
7,2833
7,3129
6,4490
9,2840
10,1349
2,4259
6,3843
5,3702
8,1645
1,805
10,2010
3,3058
7,4071
8,3231
1,3369
7,580
3,2947
3,385
9,1642
4,1044
8,1502
8,2097
4,4698
5,2454
4,393
5,213
4,2614
6,4453
8,1419
5,2971
2,438
9,1886
2,3362
8,36
7,1638
4,1116
3,2921
10,3169
1,384
6,2962
9,1893
4,2885
8,1827
4,4826
3,36
2,3123
1,4001
8,4674
9,3023
1,306
2,1285
9,3076
4,2050
6,1287
2,2244
3,204
10,1297
8,3181
10,738
4,3971
2,4744
7,2537
9,1888
4,4317
10,1895
7,49
1,2591
1,4895
6,3746
4,4664
7,2698
4,3550
7,4567
10,4433
7,2690
9,1569
7,1317
8,3621
3,1512
6,4737
5,626
8,3103
2,1078
8,4644
8,2608
10,3698
3,893
7,871
1,1558
10,1497
7,2520
3,3507
10,2101
1,729
10,3851
10,1489
9,4088
10,4419
3,769
9,806
2,1859
4,2167
3,2392
8,4063
8,3303
1,1187
7,2952
8,174
2,577
2,1148
9,101
3,3707
4,3143
1,3785
2,3689
6,559
2,1574
7,1212
7,1388
10,3163
1,3250
3,26
5,1381
3,2722
6,2005
6,2613
8,1488
4,2736
1,1995
8,457
4,610
10,859
8,1914
4,3261
5,3439
9,496
7,694
6,4150
1,754
5,2236
3,2546
7,3875
8,1940
2,2648
1,4720
1,4625
10,4726
7,422
5,3669
2,726
1,3686
5,1266
9,205
2,4077
4,2725
2,4699
9,516
5,345
8,1691
6,4868
3,3465
5,2036
4,3087
7,4109
3,1223
4,1535
5,2673
7,3844
4,4476
6,4344
5,1663
8,3034
3,4116
1,3087
9,1498
3,3687
2,3677
5,179
10,1961
2,2149
7,4314
7,64
5,4624
4,2105
3,561
6,367
3,2623
9,2932
5,3978
6,802
3,4391
6,3199
4,3039
4,1645
1,2339
2,2558
2,4360
2,1726
6,1984
4,3114
5,509
2,4516
7,1992
6,1815
7,3830
5,2328
1,3625
3,806
4,4502
3,2073
10,4810
5,3346
7,1187
4,3057
10,520
4,544
5,2482
4,3277
2,1454
9,3877
7,1897
3,2580
10,4742
9,4919
3,1507
10,3512
8,1433
6,3347
5,4156
2,3452
9,4070
10,1776
8,3455
9,1598
7,1199
2,1222
6,4817
8,865
6,558
1,3653
5,2970
3,989
8,3958
7,4337
8,3058
2,1164
3,1737
5,1451
3,1662
7,4260
9,2760
5,55
8,3168
1,4541
7,2604
3,2760
2,1944
7,2949
1,4691
6,477
2,2813
8,2077
2,9
6,1739
2,2086
2,3763
3,4629
4,1196
1,422
8,2921
2,2565
3,2864
8,3479
3,3746
3,1598
3,4982
5,1018
10,4081
7,752
5,3987
1,4860
4,598
8,3759
9,1671
6,4708
6,380
5,3058
9,3602
3,3367
8,1261
6,1005
8,1261
1,4121
3,3257
7,4181
10,59
5,160
8,1148
6,3784
10,816
4,2758
2,992
3,449
1,536
2,2184
2,3117
10,1698
1,4644
4,1616
4,3784
4,471
2,3414
10,4585
8,790
4,140
1,169
6,3835
1,229
2,1908
10,1532
2,4940
2,39
4,1565
9,3087
9,1661
9,1956
9,3442
8,4354
9,4473
5,3776
1,4971
1,3302
6,1682
10,1313
7,2818
4,452
3,3512
1,1846
8,4276
6,431
10,3907
10,235
3,1115
7,3121
4,751
5,4286
6,1230
5,4783
3,2904
7,59
6,1442
3,1912
8,3511
9,70
5,1220
1,2840
8,669
9,2701
3,3696
7,528
5,1963
10,4756
2,741
7,1125
1,3033
5,4039
1,1161
10,1558
2,3773
8,3190
4,2962
2,3717
3,1664
9,191
7,4881
6,3144
4,4144
2,216
7,3484
10,1854
4,2562
1,1973
6,3541
6,29
4,309
8,4864
5,4860
5,4235
4,3313
3,3999
8,3960
9,1955
4,1827
1,2795
6,263
7,1864
7,3972
3,875
9,1850
2,3217
6,2875
7,1971
6,4537
5,2600
9,1089
8,1775
2,758
3,4747
9,1466
10,2861
1,3864
2,2551
8,1029
6,1159
2,1915
10,2096
10,123
1,4943
5,4042
8,543
6,2768
10,1366
3,906
2,3072
10,1411
2,1608
7,4187
3,4565
9,3706
4,467
7,4238
9,3233
8,2595
1,3787
8,4437
2,867
8,375
5,3812
2,749
6,3640
1,623
5,3212
9,949
2,647
6,3179
7,1691
3,2341
4,3537
1,3632
7,4650
7,1764
4,4967
2,3298
4,4122
8,3642
7,1572
4,3814
10,2529
8,3093
9,1693
5,663
1,3305
9,859
3,1286
3,1460
3,1605
8,127
10,4447
8,4391
8,1419
1,360
9,3939
2,358
1,3398
2,3966
8,1879
4,901
9,1271
8,2137
1,1639
7,59
1,673
8,1681
6,44
4,1728
4,2281
2,3203
7,2848
6,1788
1,4404
5,1249
5,4474
10,4558
3,2985
2,260
3,1875
3,1074
9,3261
5,997
5,433
7,1331
3,1409
6,1657
5,3320
6,3261
9,2648
9,1817
3,4242
5,2939
5,1063
7,893
3,2583
6,706
5,2983
5,565
7,2535
1,167
2,746
2,3235
5,686
7,1535
4,1111
9,4129
6,4061
5,457
1,2543
10,1092
10,168
9,4594
5,2434
9,3
8,3539
8,793
8,4216
6,3183
2,1110
3,4069
9,4598
8,2635
6,1436
6,4541
1,4262
4,687
9,1080
1,4633
1,652
1,444
3,4161
4,3676
8,3850
5,2829
3,2964
2,460
3,4005
9,1709
10,3747
5,4275
4,4083
5,1446
3,2242
2,2668
10,4357
10,1391
9,4242
4,4246
3,1330
6,1228
10,3370
8,4956
6,3275
8,3385
3,3314
10,3924
4,3306
6,1374
4,4620
4,3189
5,2798
6,1669
7,1700
6,4721
6,1993
10,1770
4,4194
6,2913
7,2235
5,1565
4,4990
1,4924
7,3894
8,566
6,1008
2,4376
8,2965
7,4764
1,3654
